prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
-0.818580162347769,-1,-1.0,1,1,0,0,0,1,0,3,2,1
0.059437519225287117,1,1.0,1,0,0,0,0,0,0,3,0,0
-0.45922731262271027,-1,-1.0,1,0,2,0,1,0,0,3,1,0
-1.9892145074022465,-1,-1.0,1,1,0,0,1,0,0,3,1,0
-0.18353652945141488,-1,-1.0,1,1,2,0,1,0,0,3,2,0
0.1726251322294356,-1,1.0,1,0,2,2,1,0,0,3,1,0
-0.989430172460976,-1,-1.0,1,1,0,0,0,0,0,3,1,0
-0.989430172460976,-1,-1.0,1,1,0,0,0,0,0,3,1,0
1.0034757230212332,1,1.0,1,0,0,0,0,0,0,3,3,1
0.764876255572953,1,1.0,1,1,2,2,0,0,0,3,1,0
-1.9892145074022465,-1,-1.0,1,1,0,0,1,0,0,3,1,0
-0.5221493657561007,-1,-1.0,1,1,0,0,0,1,2,3,2,0
-1.029616541833062,-1,-1.0,1,0,2,0,0,1,0,3,1,0
-1.595125083791111,-1,-1.0,1,1,0,0,1,1,0,3,1,1
-1.3303457683611704,-1,-1.0,1,1,0,0,1,0,0,3,1,1
-0.7893409187309519,-1,-1.0,1,1,0,0,0,1,2,3,1,0
-1.9581847363968325,-1,-1.0,1,1,1,0,0,1,0,3,1,0
-0.6045679535023499,-1,-1.0,1,0,2,0,0,1,0,3,2,0
0.5511136525287472,-1,1.0,1,1,0,0,0,0,0,3,2,0
-2.0493839507500278,-1,-1.0,1,1,0,0,0,1,0,3,1,1
1.520438048429268,1,1.0,1,0,1,0,0,0,2,3,0,0
0.25572061298812654,-1,1.0,1,0,0,0,0,0,0,3,2,0
0.9442040449805109,1,1.0,1,0,2,0,0,0,0,3,0,0
-1.871992027838713,-1,-1.0,1,0,0,0,1,0,0,3,1,0
-0.2803745375572885,1,-1.0,1,1,0,0,1,0,0,3,0,1
-0.5733095727112991,-1,-1.0,1,0,1,0,1,0,0,3,2,0
-0.5638700262416321,-1,-1.0,1,1,2,0,1,0,0,3,1,0
-1.9409713854598802,-1,-1.0,1,1,0,0,1,1,0,3,1,0
-0.8423241621609648,-1,-1.0,1,0,0,0,0,0,0,3,1,1
-0.20787619112053654,-1,-1.0,1,0,2,0,1,0,0,3,2,0
0.5511136525287472,-1,1.0,1,1,0,0,0,0,0,3,2,0
0.3302395383877305,1,1.0,1,0,1,0,0,0,0,3,2,0
0.8014513855703848,1,1.0,1,1,2,0,0,0,2,3,0,0
0.652915198132328,1,1.0,1,1,2,0,0,0,0,3,2,0
1.2174639428126017,1,1.0,1,1,0,0,0,0,0,3,3,0
0.4319784809544928,-1,1.0,1,0,2,0,0,0,0,3,2,0
-2.0493839507500278,-1,-1.0,1,1,0,0,0,1,0,3,1,1
0.13992860055486692,1,1.0,1,1,0,0,0,0,0,3,0,0
-2.20902155906078,-1,-1.0,1,0,0,0,0,1,0,3,1,0
0.13992860055486692,1,1.0,1,1,0,0,0,0,0,3,0,0
-0.989430172460976,-1,-1.0,1,1,0,0,0,0,0,3,1,0
0.13609161561917316,1,1.0,1,0,1,2,0,0,2,3,1,0
-0.20724710912848426,1,-1.0,1,1,0,0,0,0,0,3,0,1
-0.9110277513735219,-1,-1.0,1,1,1,0,1,0,0,3,2,0
-0.41514299603095756,-1,-1.0,4,1,2,0,0,0,0,3,1,0
0.3412238218892182,1,1.0,4,0,0,0,0,0,0,3,0,0
0.44449819907503046,1,1.0,4,0,2,0,0,0,0,3,3,0
-0.41514299603095756,-1,-1.0,4,1,2,0,0,0,0,3,1,0
-0.1670197990389465,-1,-1.0,4,0,0,0,0,1,2,3,2,0
0.041416119391549294,1,1.0,4,1,2,0,1,0,0,3,0,0
0.5152532566703647,1,1.0,4,1,2,0,1,0,0,3,3,0
0.20393635458206633,-1,1.0,4,1,0,0,0,1,0,3,1,0
-1.8119392913263923,-1,-1.0,4,0,2,0,0,1,0,3,2,0
0.014249587424209044,1,1.0,4,1,0,0,0,0,2,3,2,0
0.20340169506741168,1,1.0,4,0,2,0,0,0,2,3,2,0
-0.41514299603095756,-1,-1.0,4,1,2,0,0,0,0,3,1,0
-1.169059669841259,-1,-1.0,4,1,2,0,0,1,0,3,1,0
-0.24739420690118594,-1,-1.0,4,0,0,1,0,1,2,3,2,0
-0.307503099016643,-1,-1.0,4,0,2,0,0,1,2,3,1,0
0.15690170186985253,1,1.0,4,0,0,0,1,0,0,3,0,1
0.5687690076300796,-1,1.0,4,1,0,0,1,0,0,3,1,0
0.00493619393545653,1,1.0,4,0,0,0,0,0,2,3,2,0
0.3506695168843048,-1,1.0,4,0,0,0,1,0,0,3,1,0
-1.145014885390481,-1,-1.0,4,1,2,0,1,0,0,3,1,0
-0.1821581192376367,-1,-1.0,4,0,2,0,1,0,0,3,2,0
0.8188009414020585,-1,1.0,4,1,0,0,1,0,0,3,2,0
-0.05947847857907568,-1,-1.0,4,0,1,0,1,0,0,3,1,0
-0.15166880946866684,-1,-1.0,4,0,2,0,1,1,2,3,1,0
0.6124565113908014,1,1.0,4,1,0,0,0,0,0,3,0,0
0.5589169047498038,-1,1.0,4,0,0,0,0,0,0,3,1,0
-0.31142845568220195,-1,-1.0,4,1,2,0,1,0,0,3,1,1
0.06405958194533103,-1,1.0,4,0,0,0,0,1,0,3,1,0
0.1952510347791985,1,1.0,4,0,2,0,0,0,0,3,0,1
0.3687940694526234,1,1.0,4,1,0,0,1,0,0,3,0,0
0.05468762842565153,1,1.0,4,1,2,0,0,0,2,3,1,0
1.4426618496975705,1,1.0,4,1,0,0,0,0,0,3,2,0
0.38718475722231793,-1,1.0,4,0,0,0,0,0,0,3,2,1
0.645839224290366,-1,1.0,4,1,0,0,0,0,0,3,1,1
0.8188009414020585,-1,1.0,4,1,0,0,1,0,0,3,2,0
0.5152532566703647,1,1.0,4,1,2,0,1,0,0,3,3,0
0.4065986217441075,-1,1.0,4,1,1,0,1,0,0,3,2,0
-0.19588963745781993,-1,-1.0,4,0,0,0,0,1,2,3,1,0
-1.145014885390481,-1,-1.0,4,1,2,0,1,0,0,3,1,0
0.4542481401837123,1,1.0,4,0,2,0,0,0,0,3,3,1
-0.3131852109177831,-1,-1.0,4,0,2,0,0,1,2,3,1,1
0.15118747645254416,1,1.0,4,0,2,0,0,1,2,3,2,1
-1.031410300775569,-1,-1.0,4,1,2,0,0,2,2,3,1,0
-1.8119392913263923,-1,-1.0,4,0,2,0,0,1,0,3,2,0
0.15900683091371906,1,1.0,4,0,2,1,0,1,2,3,3,0
-0.03432076211164517,1,-1.0,4,1,0,1,0,2,1,3,3,0
-0.4649581643646114,-1,-1.0,4,1,1,0,1,1,0,3,2,0
1.4426618496975705,1,1.0,4,1,0,0,0,0,0,3,2,0
-1.169059669841259,-1,-1.0,4,1,2,0,0,1,0,3,1,0
0.07223929041333524,1,1.0,4,0,2,0,0,0,0,3,0,0
0.7464601213860443,1,1.0,4,1,2,0,0,0,0,3,2,1
0.7357797087679355,-1,1.0,4,1,0,0,0,0,0,3,2,1
0.5687690076300796,-1,1.0,4,1,0,0,1,0,0,3,1,0
-0.19021581761166978,-1,-1.0,4,1,2,0,1,0,0,3,2,0
0.07223929041333524,1,1.0,4,0,2,0,0,0,0,3,0,0
-0.10507049134237778,-1,-1.0,4,1,0,0,1,1,0,3,1,0
-0.029394639059347766,1,-1.0,4,1,0,0,0,1,2,3,3,0
-0.6569653603003219,-1,-1.0,4,1,2,0,0,1,2,3,1,0
0.21980131303705724,1,1.0,4,0,2,1,0,0,0,3,3,0
0.2648344856467905,-1,1.0,4,0,0,0,1,0,0,3,2,1
0.7464601213860443,1,1.0,4,1,2,0,0,0,0,3,2,1
-0.2982857368790163,-1,-1.0,4,0,2,1,0,1,2,3,1,0
0.38718475722231793,1,1.0,4,0,0,0,0,0,0,3,2,1
-1.0026070732827228,-1,-1.0,4,1,2,0,0,1,2,3,2,1
0.44449819907503046,1,1.0,4,0,2,0,0,0,0,3,3,0
0.5755516489307311,1,1.0,4,1,2,0,0,0,0,3,2,0
0.07627735297343144,1,1.0,4,0,2,2,0,2,1,3,1,0
0.21186886826188894,1,1.0,4,0,2,0,0,0,0,3,2,0
-1.145014885390481,-1,-1.0,4,1,2,0,1,0,0,3,1,0
-1.8119392913263923,-1,-1.0,4,0,2,0,0,1,0,3,2,0
-0.009674030309183507,1,-1.0,4,0,0,0,0,1,2,3,0,0
0.15254350034418937,1,1.0,4,1,2,0,0,1,2,3,0,0
-0.7273927111291866,-1,-1.0,4,1,2,0,0,1,0,3,1,1
-0.40881692907865824,-1,-1.0,4,1,1,0,0,1,0,3,1,0
0.4779461228215424,1,1.0,4,1,2,0,0,0,0,3,0,1
0.43301780191452427,1,1.0,4,1,2,0,0,0,0,3,1,1
-1.631667756451864,-1,-1.0,4,1,1,2,0,1,2,3,1,0
-0.024098491095638348,1,-1.0,4,0,0,1,1,2,0,3,3,0
0.09596424322667874,1,1.0,0,1,0,0,0,0,2,3,0,0
0.5211872158936871,1,1.0,0,1,2,0,0,0,0,3,3,1
0.443790283717241,-1,1.0,0,1,2,0,1,0,0,3,2,0
0.5185520076852015,1,1.0,0,0,1,0,0,0,0,3,3,1
-1.3277154260656328,-1,-1.0,0,0,0,0,1,1,0,3,1,0
-0.018303898169094363,1,-1.0,0,0,0,0,1,0,0,3,0,0
-0.719116844432536,-1,-1.0,0,0,2,0,1,1,0,3,1,0
0.07754545431968336,1,1.0,0,0,2,0,0,0,0,3,2,0
-0.1929432700813015,-1,-1.0,0,0,2,0,0,1,2,3,1,1
0.1530428318326198,-1,1.0,0,1,0,0,0,1,2,3,2,0
-0.05269646602937399,-1,-1.0,0,1,2,0,0,1,2,3,1,0
0.18088181520808322,-1,1.0,0,0,2,0,0,1,2,3,1,0
0.35335595410771203,-1,1.0,0,1,2,0,0,0,0,3,2,0
0.07754545431968336,1,1.0,0,0,2,0,0,0,0,3,2,0
-0.19789089537214166,-1,-1.0,0,1,2,0,0,0,0,3,1,0
0.3962079040091225,1,1.0,0,0,2,0,1,0,0,3,3,1
0.041599170007498645,-1,1.0,0,1,2,0,1,0,0,3,1,1
0.34556492352924734,-1,1.0,0,0,2,0,1,0,0,3,2,0
0.443790283717241,1,1.0,0,1,2,0,1,0,0,3,2,0
0.3079078064311903,-1,1.0,0,0,0,0,0,0,0,3,2,0
0.32001737395701957,1,1.0,0,1,0,0,0,1,2,3,2,1
-0.6091448812276513,-1,-1.0,0,0,0,1,0,1,2,3,2,0
-0.1929432700813015,-1,-1.0,0,0,2,0,0,1,2,3,1,1
0.08167485295259627,1,1.0,0,1,0,0,0,0,0,3,0,0
0.35335595410771203,-1,1.0,0,1,2,0,0,0,0,3,2,0
-0.05269646602937399,-1,-1.0,0,1,2,0,0,1,2,3,1,0
0.27388020828639964,1,1.0,0,0,2,1,0,0,0,3,0,0
0.4338104248640512,1,1.0,0,0,1,0,1,0,2,3,0,0
-0.08173192723816583,-1,-1.0,0,1,2,2,0,1,0,3,1,0
-1.2656460699244052,-1,-1.0,0,0,0,0,0,1,2,3,1,0
-0.013620814142616998,-1,-1.0,0,1,2,0,1,0,0,3,1,0
-0.18227870409382496,-1,-1.0,0,0,2,0,0,1,2,3,2,0
0.6756345152732667,1,1.0,0,0,2,1,0,1,2,3,1,0
0.3906929103941394,1,1.0,0,1,2,0,0,0,2,3,0,0
-0.3075099677524671,-1,-1.0,0,0,2,1,0,1,2,3,2,0
0.0852149479170829,1,1.0,0,0,2,1,0,0,2,3,2,1
-0.23757416868575515,-1,-1.0,0,0,1,0,0,0,0,3,2,0
-1.1202280441084242,-1,-1.0,0,0,0,0,1,0,0,3,1,0
0.1530428318326198,1,1.0,0,1,0,0,0,1,2,3,2,0
-0.6676354189324941,-1,-1.0,0,1,0,0,1,1,0,3,2,1
0.08022990268098183,1,1.0,0,0,0,0,0,0,0,3,0,0
0.08022990268098183,1,1.0,0,0,0,0,0,0,0,3,0,0
-0.03437127086813613,-1,-1.0,0,0,2,0,1,1,2,3,2,1
-0.16422877200749078,-1,-1.0,0,1,2,0,0,1,2,3,2,1
0.443790283717241,-1,1.0,0,1,2,0,1,0,0,3,2,0
-0.013620814142616998,-1,-1.0,0,1,2,0,1,0,0,3,1,0
-0.013620814142616998,-1,-1.0,0,1,2,0,1,0,0,3,1,0
0.5300459457444494,1,1.0,0,0,2,0,0,0,0,3,3,1
-0.27825000486051465,1,-1.0,0,1,0,0,0,2,1,3,0,1
0.13036865157416297,1,1.0,0,0,2,1,1,0,0,3,0,1
0.09596424322667874,1,1.0,0,1,0,0,0,0,2,3,0,0
-0.05269646602937399,-1,-1.0,0,1,2,0,0,1,2,3,1,0
0.539776353689421,1,1.0,0,1,2,1,0,2,1,3,2,0
0.20908870447842445,1,1.0,0,0,0,0,0,0,2,3,2,1
0.49951309005432476,1,1.0,0,1,2,0,0,0,0,3,3,0
0.36474670548623966,1,1.0,0,0,2,0,0,0,0,3,3,0
-1.1448313564306225,-1,-1.0,0,0,2,0,0,1,0,3,1,0
0.5620404465895631,1,1.0,0,1,2,1,1,0,0,3,3,0
0.35335595410771203,-1,1.0,0,1,2,0,0,0,0,3,2,0
0.2711130084193885,1,1.0,0,1,2,0,1,1,2,3,3,0
-0.3579052143700313,-1,-1.0,0,0,2,0,0,2,2,3,1,0
-0.7105773958728913,-1,-1.0,0,1,0,0,0,1,2,3,1,0
0.0112047346923871,-1,1.0,0,1,2,1,0,2,2,3,1,0
0.27305862856335167,1,1.0,0,1,2,0,0,0,0,3,2,1
0.443790283717241,-1,1.0,0,1,2,0,1,0,0,3,2,0
-0.12032060331871912,1,-1.0,0,1,0,1,0,2,1,3,0,0
-0.19789089537214166,-1,-1.0,0,1,2,0,0,0,0,3,1,0
-0.6558783959659088,-1,-1.0,0,0,1,0,1,0,0,3,1,0
0.007191383309158066,-1,1.0,0,0,2,0,1,0,0,3,1,0
0.35335595410771203,-1,1.0,0,1,2,0,0,0,0,3,2,0
-0.252404844868788,1,-1.0,0,0,1,0,0,0,0,3,1,0
-1.258958964301967,-1,-1.0,0,1,1,0,0,1,2,3,1,1
-0.9794895886750763,-1,-1.0,0,1,1,0,1,0,0,3,2,0
-1.2656460699244052,-1,-1.0,0,0,0,0,0,1,2,3,1,0
-1.1080553821522532,-1,-1.0,0,0,2,1,0,2,2,3,2,0
-1.5111307100416913,-1,-1.0,0,1,2,0,0,1,0,3,1,0
-0.6256851997986942,-1,-1.0,0,1,2,0,0,1,0,3,2,0
0.17436381726135994,1,1.0,0,0,2,1,1,0,0,3,0,0
-0.3579052143700313,-1,-1.0,0,0,2,0,0,2,2,3,1,0
0.443790283717241,-1,1.0,0,1,2,0,1,0,0,3,2,0
0.8333310474197722,1,1.0,2,1,2,0,0,0,0,3,3,0
0.19458979862311115,-1,1.0,2,1,1,0,0,0,0,3,1,0
-0.5740642503043458,-1,-1.0,2,1,2,0,1,0,0,3,2,0
-1.0110275517748077,-1,-1.0,2,0,2,1,0,1,0,3,1,0
-0.46587257863011233,-1,-1.0,2,1,2,0,0,1,2,3,1,0
-0.9703611876110056,-1,-1.0,2,1,2,0,0,1,0,3,1,0
-0.6877087570873853,-1,-1.0,2,0,2,0,1,0,0,3,2,0
0.16282846640046272,1,1.0,2,1,2,0,1,0,0,3,3,0
0.10273135269287326,1,1.0,2,0,2,0,0,1,2,3,2,0
0.9355527108857455,1,1.0,2,0,2,0,0,0,0,3,3,0
0.3968042470782948,1,1.0,2,0,1,0,1,0,0,3,3,0
-1.409285474204118,-1,-1.0,2,1,2,1,0,2,2,3,1,0
0.4531493014253709,1,1.0,2,1,2,0,1,0,0,3,0,0
-1.5148247151488585,-1,-1.0,2,1,2,0,0,2,1,3,1,0
0.014057391142320796,1,1.0,2,0,2,0,1,0,0,3,3,0
-0.7623888978811117,-1,-1.0,2,1,2,0,1,0,0,3,1,0
-0.7623888978811117,-1,-1.0,2,1,2,0,1,0,0,3,1,0
0.07984046990007417,-1,1.0,2,1,2,1,0,0,0,3,3,0
-0.30799966352028646,-1,-1.0,2,1,1,0,1,0,0,3,2,0
1.6270083618110414,1,1.0,2,1,2,2,0,0,0,3,2,0
-0.49684638896779343,-1,-1.0,2,0,2,0,0,2,2,3,2,0
-0.9703611876110056,-1,-1.0,2,1,2,0,0,1,0,3,1,0
0.7152762074278018,1,1.0,2,0,2,0,0,0,0,3,1,0
0.35187093287258886,1,1.0,2,1,0,0,0,0,0,3,0,0
1.1712042457671137,1,1.0,2,1,2,0,0,0,2,3,0,0
0.13446965234446065,1,1.0,2,0,1,2,0,0,0,3,0,0
-1.1643950773678615,-1,-1.0,2,1,2,0,0,0,0,3,1,1
1.3146405774618508,1,1.0,2,0,2,1,1,1,2,3,0,0
0.16282846640046272,1,1.0,2,1,2,0,1,0,0,3,3,0
0.006277153835258127,1,1.0,2,1,2,1,0,2,1,3,3,1
-0.7623888978811117,-1,-1.0,2,1,2,0,1,0,0,3,1,0
0.014057391142320796,1,1.0,2,0,2,0,1,0,0,3,3,0
-0.6602601056361519,-1,-1.0,2,1,1,0,1,0,0,3,1,0
-0.6379057284739497,-1,-1.0,2,0,0,0,0,0,0,3,2,0
1.3434781958539146,1,1.0,2,1,2,0,0,0,0,3,3,1
0.6812869265315568,1,1.0,2,1,2,0,1,0,2,3,0,1
0.007469997047166811,1,1.0,2,0,2,1,0,1,2,3,3,0
0.6359005676106748,1,1.0,2,0,1,0,0,0,0,3,2,0
-1.679591542636111,-1,-1.0,2,1,2,0,0,2,2,3,1,0
-0.9368827090095266,-1,-1.0,2,1,0,1,0,1,0,3,1,0
0.19458979862311115,-1,1.0,2,1,1,0,0,0,0,3,1,0
-0.9665272509225761,-1,-1.0,2,0,0,0,0,0,0,3,1,0
0.10273135269287326,-1,1.0,2,0,2,0,0,1,2,3,2,0
-1.590085965318422,-1,-1.0,2,0,0,0,0,1,2,3,2,0
-0.9521893537118526,-1,-1.0,2,1,1,0,0,2,2,3,2,0
0.33106028033886137,1,1.0,2,0,2,0,0,0,2,3,3,0
-1.461606223980952,-1,-1.0,2,0,2,2,0,2,1,3,1,0
0.6109147472824898,1,1.0,2,1,2,0,0,0,0,3,2,0
-1.3098308481646408,-1,-1.0,2,0,0,0,0,1,0,3,1,1
-0.9714320214935748,-1,-1.0,2,1,2,1,0,2,1,3,2,0
-1.4208337428471631,-1,-1.0,2,0,2,1,1,2,1,3,1,1
0.7762835064199971,1,1.0,2,1,2,1,1,1,2,3,0,0
-0.02580726808731377,-1,-1.0,2,0,2,2,0,1,0,3,2,1
-0.6438990263583158,-1,-1.0,3,1,2,1,0,1,2,3,1,0
0.6596266491506035,-1,1.0,3,1,0,0,0,0,0,3,1,0
0.08997040094864348,1,1.0,3,1,2,0,0,1,2,3,3,0
1.0000000000000004,1,1.0,3,1,1,0,0,0,0,3,1,0
-0.9999999999999996,-1,-1.0,3,0,2,0,1,0,0,3,2,0
0.9089394321355884,1,1.0,3,1,2,0,0,0,0,3,0,0
-0.19332236001829656,-1,-1.0,3,0,2,0,0,1,2,3,1,0
0.1759737427487702,1,1.0,3,1,1,0,1,1,2,3,3,0
-0.28111663267860026,-1,-1.0,3,1,2,1,1,2,2,3,2,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
0.16849039210400066,1,1.0,3,1,2,2,0,0,0,3,3,0
-0.7323086226661599,-1,-1.0,3,1,1,0,0,1,2,3,1,0
-1.0100913199918329,-1,-1.0,3,0,2,0,0,1,0,3,2,1
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
0.03887297299696375,-1,1.0,1,0,2,1,1,2,2,1,2,0
0.40862777996995875,1,1.0,1,0,0,0,0,0,0,1,3,1
-0.26480342042636595,-1,-1.0,1,1,0,0,0,1,2,1,2,0
-0.12503661780322545,-1,-1.0,1,0,0,0,1,2,2,1,1,0
0.48602874662298307,1,1.0,1,0,1,0,0,0,0,1,0,0
-0.04828752017957959,-1,-1.0,1,0,0,0,1,1,2,1,2,0
-0.08914171590624503,-1,-1.0,1,1,0,0,0,0,0,1,2,0
0.1441364668712943,1,1.0,1,0,1,0,1,1,2,1,3,0
-0.02677269773057642,-1,-1.0,1,1,0,0,0,0,0,1,1,1
-0.09216496151967843,-1,-1.0,1,0,0,0,1,2,2,1,2,0
-0.0028600852043517543,1,-1.0,1,0,1,0,1,1,2,1,2,0
0.2679833718371395,-1,1.0,1,0,0,0,0,0,0,1,2,1
-0.2859771471170681,-1,-1.0,1,1,0,0,0,2,2,1,1,0
-0.5279197347684516,-1,-1.0,1,0,0,0,1,1,0,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.12132823507765886,1,1.0,1,0,0,0,0,0,2,1,0,0
-0.13103133119458177,1,-1.0,1,0,0,0,0,1,2,1,2,0
-0.09216496151967843,-1,-1.0,1,0,0,0,1,2,2,1,2,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.12132823507765886,1,1.0,1,0,0,0,0,0,2,1,0,0
0.29641058368924533,1,1.0,1,0,0,0,0,0,0,1,2,0
-0.49058925427598443,-1,-1.0,1,1,0,0,0,1,0,1,1,1
0.03816239994864392,1,1.0,1,0,2,1,0,0,0,1,0,0
-0.046078896284712456,1,-1.0,1,1,0,1,0,0,0,1,2,0
-0.18502909035086215,1,-1.0,1,0,0,0,1,0,0,1,1,0
-0.2166223592998497,-1,-1.0,1,1,0,1,0,2,2,1,1,1
0.5923499645844652,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.26433350295325064,1,1.0,1,0,0,0,0,0,0,1,3,0
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
-0.10948292725113928,1,-1.0,1,1,0,0,0,2,1,1,0,0
0.5923499645844652,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.2232574267999138,-1,1.0,1,0,2,0,0,0,0,1,2,1
-0.26480342042636595,-1,-1.0,1,1,0,0,0,1,2,1,2,0
0.6070949897868372,-1,1.0,1,0,2,0,0,0,0,1,2,0
0.7196471778769636,1,1.0,1,0,0,0,0,0,0,1,0,0
0.7196471778769636,1,1.0,1,0,0,0,0,0,0,1,0,0
-0.45323907921039486,-1,-1.0,1,1,0,0,0,2,0,1,1,0
-0.19311144448529066,-1,-1.0,1,1,0,2,0,0,0,1,2,0
-0.13103133119458177,-1,-1.0,1,0,0,0,0,1,2,1,2,0
0.07773988514310552,-1,1.0,1,0,2,0,0,1,2,1,1,0
0.34301184489820663,1,1.0,1,0,0,0,0,0,0,1,0,1
-0.2988403903602212,1,-1.0,1,1,1,0,0,1,2,1,2,1
-0.08970477534253958,-1,-1.0,1,1,0,1,1,2,1,1,2,0
-0.4502935028422197,-1,-1.0,1,0,0,0,1,1,0,1,2,0
0.06793311543361027,-1,1.0,1,0,2,0,0,1,2,1,2,1
0.25843763826620675,-1,1.0,1,0,0,0,0,0,0,1,1,1
0.7236393669690877,1,1.0,1,0,2,0,0,0,0,1,3,0
-0.041761813643738106,-1,-1.0,1,1,2,0,0,0,0,1,1,0
-0.4483281173309425,-1,-1.0,1,1,0,0,0,1,0,1,2,0
0.5923499645844652,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.02100705396285374,-1,1.0,1,1,0,0,0,0,0,1,1,0
0.10165761900062661,1,1.0,1,1,0,0,0,0,2,1,0,0
0.7196471778769636,1,1.0,1,0,0,0,0,0,0,1,0,0
0.17406197427250325,-1,1.0,1,0,2,2,0,1,0,1,2,0
0.2520561097193377,1,1.0,1,0,2,1,0,0,0,1,1,0
-0.45696760791699176,-1,-1.0,1,0,2,0,0,1,0,1,1,0
-0.037216171966113376,1,-1.0,1,0,0,0,0,1,2,1,0,1
0.02100705396285374,-1,1.0,1,1,0,0,0,0,0,1,1,0
-0.04828752017957959,-1,-1.0,1,0,0,0,1,1,2,1,2,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
0.2679833718371395,1,1.0,1,0,0,0,0,0,0,1,2,1
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
-0.5173217805828625,-1,-1.0,1,0,1,0,0,1,0,1,1,0
-0.03103205540661752,-1,-1.0,1,0,2,0,0,2,2,1,2,0
-0.34247752343303556,-1,-1.0,1,0,0,0,0,2,0,1,2,0
0.5923499645844652,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.07773988514310552,-1,1.0,1,0,2,0,0,1,2,1,1,0
0.5923499645844652,-1,1.0,1,0,0,0,0,0,0,1,1,0
-0.19183773877288762,1,-1.0,1,1,0,0,1,1,2,1,1,0
0.5023512551059856,1,1.0,1,1,2,0,0,0,0,1,3,0
0.02100705396285374,-1,1.0,1,1,0,0,0,0,0,1,1,0
0.7196471778769636,1,1.0,1,0,0,0,0,0,0,1,0,0
0.02100705396285374,1,1.0,1,1,0,0,0,0,0,1,1,0
0.18167768966946918,1,1.0,1,1,0,0,0,0,0,1,2,1
0.2814890574493713,1,1.0,1,1,0,0,0,0,0,1,3,0
-0.07453418264801194,1,-1.0,1,0,2,0,0,2,1,1,0,1
0.12132823507765886,1,1.0,1,0,0,0,0,0,2,1,0,0
-0.4335854475121441,-1,-1.0,1,0,0,0,0,1,0,1,1,0
0.07773988514310552,-1,1.0,1,0,2,0,0,1,2,1,1,0
-0.4483281173309425,-1,-1.0,1,1,0,0,0,1,0,1,2,0
0.19104203561880043,1,1.0,1,1,0,0,1,1,2,1,3,0
-0.0407178628665326,-1,-1.0,1,0,0,2,0,1,2,1,1,0
0.7218536875679334,1,1.0,1,0,2,1,0,0,0,1,3,0
-0.19183773877288762,-1,-1.0,1,1,0,0,1,1,2,1,1,0
0.29641058368924533,1,1.0,1,0,0,0,0,0,0,1,2,0
0.23264317352017252,1,1.0,1,0,1,0,0,0,2,1,0,0
-0.38594382555164547,1,-1.0,1,1,0,0,0,1,2,1,1,1
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
-0.5910209398032948,-1,-1.0,1,1,0,0,0,1,0,1,1,0
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
-0.4483281173309425,-1,-1.0,1,1,0,0,0,1,0,1,2,0
-0.08914171590624503,1,-1.0,1,1,0,0,0,0,0,1,2,0
0.5789091122426769,1,1.0,1,1,0,0,0,0,0,1,0,0
-0.2894407575953191,-1,-1.0,1,1,0,0,0,1,2,1,1,0
0.29641058368924533,-1,1.0,1,0,0,0,0,0,0,1,2,0
-0.6886715075869208,-1,-1.0,1,1,0,0,1,1,0,1,2,0
-0.05672341168136891,1,-1.0,1,1,0,0,1,0,0,1,0,0
0.5923499645844652,1,1.0,1,0,0,0,0,0,0,1,1,0
-0.4335854475121441,-1,-1.0,1,0,0,0,0,1,0,1,1,0
0.07086488916120018,1,1.0,1,1,2,2,0,0,0,1,1,1
-0.4885243199848996,-1,-1.0,1,1,2,0,0,1,0,1,1,0
-0.45696760791699176,-1,-1.0,1,0,2,0,0,1,0,1,1,0
-0.26480342042636595,-1,-1.0,1,1,0,0,0,1,2,1,2,0
-0.33810246823059376,-1,-1.0,1,0,0,0,0,1,0,1,2,0
